'Elapsed time','wrist_ppg'
'hh:mm:ss.mmm','mV'
'0:00.000',1458.598
'0:00.004',1443.977
'0:00.008',1431.488
'0:00.012',1429.314
'0:00.016',1446.876
'0:00.020',1433.705
'0:00.023',1409.536
'0:00.027',1434.429
'0:00.031',1436.646
'0:00.035',1423.432
'0:00.039',1373.646
'0:00.043',1397.090
'0:00.047',1389.758
'0:00.051',1358.982
'0:00.055',1324.541
'0:00.059',1356.766
'0:00.063',1311.370
'0:00.066',1325.266
'0:00.070',1325.266
'0:00.074',1284.260
'0:00.078',1312.095
'0:00.082',1262.265
'0:00.086',1288.651
'0:00.090',1276.204
'0:00.094',1255.701
'0:00.098',1247.602
'0:00.102',1238.821
'0:00.105',1277.653
'0:00.109',1255.701
'0:00.113',1243.979
'0:00.117',1267.380
'0:00.121',1264.482
'0:00.125',1251.268
'0:00.129',1288.651
'0:00.133',1250.543
'0:00.137',1294.490
'0:00.141',1268.872
'0:00.145',1305.488
'0:00.148',1289.375
'0:00.152',1319.426
'0:00.156',1329.656
'0:00.160',1300.373
'0:00.164',1342.870
'0:00.168',1308.429
'0:00.172',1325.266
'0:00.176',1344.319
'0:00.180',1356.041
'0:00.184',1376.544
'0:00.188',1338.480
'0:00.191',1386.817
'0:00.195',1353.867
'0:00.199',1380.935
'0:00.203',1401.480
'0:00.207',1403.654
'0:00.211',1408.812
'0:00.215',1397.814
'0:00.219',1387.541
'0:00.223',1381.702
'0:00.227',1389.758
'0:00.230',1412.477
'0:00.234',1427.098
'0:00.238',1421.258
'0:00.242',1445.427
'0:00.246',1438.095
'0:00.250',1450.542
'0:00.254',1452.034
'0:00.258',1433.705
'0:00.262',1417.592
'0:00.266',1455.699
'0:00.270',1428.590
'0:00.273',1432.980
'0:00.277',1451.266
'0:00.281',1425.649
'0:00.285',1398.539
'0:00.289',1434.429
'0:00.293',1409.536
'0:00.297',1386.092
'0:00.301',1356.041
'0:00.305',1338.480
'0:00.309',1350.926
'0:00.313',1311.370
'0:00.316',1295.257
'0:00.320',1304.763
'0:00.324',1304.038
'0:00.328',1289.375
'0:00.332',1251.268
'0:00.336',1240.313
'0:00.340',1231.490
'0:00.344',1261.541
'0:00.348',1252.760
'0:00.352',1245.428
'0:00.355',1235.156
'0:00.359',1227.824
'0:00.363',1230.041
'0:00.367',1205.872
'0:00.371',1183.153
'0:00.375',1191.209
'0:00.379',1192.658
'0:00.383',1186.819
'0:00.387',1191.209
'0:00.391',1179.487
'0:00.395',1163.375
'0:00.398',1174.372
'0:00.402',1142.147
'0:00.406',1145.770
'0:00.410',1167.040
'0:00.414',1136.989
'0:00.418',1147.262
'0:00.422',1131.150
'0:00.426',1155.318
'0:00.430',1171.431
'0:00.434',1175.097
'0:00.438',1174.372
'0:00.441',1186.094
'0:00.445',1190.484
'0:00.449',1209.538
'0:00.453',1210.987
'0:00.457',1246.153
'0:00.461',1255.701
'0:00.465',1278.378
'0:00.469',1300.373
'0:00.473',1362.648
'0:00.477',1405.146
'0:00.480',1462.988
'0:00.484',1485.708
'0:00.488',1512.093
'0:00.492',1564.820
'0:00.496',1626.371
'0:00.500',1682.807
'0:00.504',1698.920
'0:00.508',1723.088
'0:00.512',1764.819
'0:00.516',1797.811
'0:00.520',1790.479
'0:00.523',1832.252
'0:00.527',1823.429
'0:00.531',1813.923
'0:00.535',1795.594
'0:00.539',1799.260
'0:00.543',1765.586
'0:00.547',1767.760
'0:00.551',1718.698
'0:00.555',1690.864
'0:00.559',1671.810
'0:00.563',1636.644
'0:00.566',1630.037
'0:00.570',1556.040
'0:00.574',1534.812
'0:00.578',1520.874
'0:00.582',1451.266
'0:00.586',1462.264
'0:00.590',1421.983
'0:00.594',1406.595
'0:00.598',1345.044
'0:00.602',1350.926
'0:00.605',1301.097
'0:00.609',1318.701
'0:00.613',1272.538
'0:00.617',1288.651
'0:00.621',1301.822
'0:00.625',1263.757
'0:00.629',1306.979
'0:00.633',1307.704
'0:00.637',1295.257
'0:00.641',1349.434
'0:00.645',1341.378
'0:00.648',1352.376
'0:00.652',1387.541
'0:00.656',1441.761
'0:00.660',1421.983
'0:00.664',1479.143
'0:00.668',1494.489
'0:00.672',1485.708
'0:00.676',1512.093
'0:00.680',1542.868
'0:00.684',1536.986
'0:00.688',1534.812
'0:00.691',1551.649
'0:00.695',1585.366
'0:00.699',1556.040
'0:00.703',1539.927
'0:00.707',1553.866
'0:00.711',1573.644
'0:00.715',1529.654
'0:00.719',1553.866
'0:00.723',1519.424
'0:00.727',1536.261
'0:00.730',1495.256
'0:00.734',1473.986
'0:00.738',1457.873
'0:00.742',1443.210
'0:00.746',1435.921
'0:00.750',1429.314
'0:00.754',1410.261
'0:00.758',1403.654
'0:00.762',1408.044
'0:00.766',1419.766
'0:00.770',1389.033
'0:00.773',1383.876
'0:00.777',1383.151
'0:00.781',1383.876
'0:00.785',1367.039
'0:00.789',1349.434
'0:00.793',1369.213
'0:00.797',1333.322
'0:00.801',1365.589
'0:00.805',1353.867
'0:00.809',1315.760
'0:00.813',1334.089
'0:00.816',1347.260
'0:00.820',1320.875
'0:00.824',1323.092
'0:00.828',1341.378
'0:00.832',1298.923
'0:00.836',1315.036
'0:00.840',1308.429
'0:00.844',1290.100
'0:00.848',1317.210
'0:00.852',1279.870
'0:00.855',1309.153
'0:00.859',1277.653
'0:00.863',1295.257
'0:00.867',1304.763
'0:00.871',1293.041
'0:00.875',1263.757
'0:00.879',1299.648
'0:00.883',1268.872
'0:00.887',1250.543
'0:00.891',1259.324
'0:00.895',1285.709
'0:00.898',1273.987
'0:00.902',1241.763
'0:00.906',1273.987
'0:00.910',1252.035
'0:00.914',1224.158
'0:00.918',1263.757
'0:00.922',1235.880
'0:00.926',1214.653
'0:00.930',1235.880
'0:00.934',1243.212
'0:00.938',1230.041
'0:00.941',1225.650
'0:00.945',1209.538
'0:00.949',1210.262
'0:00.953',1205.147
'0:00.957',1194.875
'0:00.961',1198.541
'0:00.965',1194.875
'0:00.969',1186.819
'0:00.973',1191.934
'0:00.977',1169.214
'0:00.980',1175.821
'0:00.984',1184.602
'0:00.988',1180.936
'0:00.992',1185.369
'0:00.996',1185.369
'0:01.000',1191.934
'0:01.004',1173.647
'0:01.008',1155.318
'0:01.012',1162.650
'0:01.016',1203.656
'0:01.020',1175.821
'0:01.023',1185.369
'0:01.027',1196.324
'0:01.031',1208.813
'0:01.035',1205.147
'0:01.039',1204.380
'0:01.043',1211.712
'0:01.047',1208.046
'0:01.051',1245.428
'0:01.055',1244.704
'0:01.059',1249.094
'0:01.063',1270.322
'0:01.066',1315.760
'0:01.070',1335.538
'0:01.074',1356.041
'0:01.078',1379.485
'0:01.082',1392.656
'0:01.086',1409.536
'0:01.090',1430.764
'0:01.094',1465.930
'0:01.098',1534.088
'0:01.102',1545.809
'0:01.105',1606.593
'0:01.109',1654.206
'0:01.113',1692.313
'0:01.117',1754.589
'0:01.121',1810.257
'0:01.125',1854.204
'0:01.129',1914.306
'0:01.133',1986.812
'0:01.137',2027.093
'0:01.141',2060.809
'0:01.145',2113.537
'0:01.148',2169.248
'0:01.152',2202.198
'0:01.156',2221.976
'0:01.160',2238.813
'0:01.164',2231.524
'0:01.168',2253.476
'0:01.172',2231.524
'0:01.176',2205.864
'0:01.180',2200.024
'0:01.184',2160.425
'0:01.188',2106.248
'0:01.191',2050.537
'0:01.195',2018.312
'0:01.199',1931.143
'0:01.203',1855.696
'0:01.207',1801.477
'0:01.211',1712.091
'0:01.215',1633.703
'0:01.219',1575.818
'0:01.223',1489.373
'0:01.227',1421.258
'0:01.230',1386.817
'0:01.234',1293.766
'0:01.238',1250.543
'0:01.242',1188.268
'0:01.246',1161.925
'0:01.250',1114.270
'0:01.254',1123.094
'0:01.258',1077.655
'0:01.262',1071.815
'0:01.266',1085.711
'0:01.270',1071.815
'0:01.273',1067.382
'0:01.277',1109.880
'0:01.281',1109.880
'0:01.285',1110.604
'0:01.289',1136.265
'0:01.293',1170.706
'0:01.297',1157.492
'0:01.301',1190.484
'0:01.305',1214.653
'0:01.309',1238.821
'0:01.313',1239.546
'0:01.316',1247.602
'0:01.320',1260.092
'0:01.324',1252.760
'0:01.328',1298.156
'0:01.332',1264.482
'0:01.336',1312.819
'0:01.340',1273.263
'0:01.344',1303.314
'0:01.348',1304.038
'0:01.352',1290.824
'0:01.355',1317.934
'0:01.359',1311.370
'0:01.363',1293.766
'0:01.367',1293.041
'0:01.371',1282.768
'0:01.375',1308.429
'0:01.379',1269.597
'0:01.383',1301.822
'0:01.387',1275.479
'0:01.391',1270.322
'0:01.395',1265.931
'0:01.398',1279.102
'0:01.402',1269.597
'0:01.406',1254.209
'0:01.410',1253.485
'0:01.414',1268.872
'0:01.418',1295.982
'0:01.422',1286.434
'0:01.426',1276.204
'0:01.430',1315.036
'0:01.434',1323.092
'0:01.438',1328.932
'0:01.441',1306.212
'0:01.445',1307.704
'0:01.449',1316.485
'0:01.453',1368.488
'0:01.457',1369.980
'0:01.461',1359.707
'0:01.465',1356.766
'0:01.469',1391.932
'0:01.473',1397.090
'0:01.477',1421.258
'0:01.480',1399.988
'0:01.484',1438.095
'0:01.488',1414.651
'0:01.492',1438.820
'0:01.496',1455.699
'0:01.500',1425.649
'0:01.504',1430.039
'0:01.508',1462.988
'0:01.512',1427.098
'0:01.516',1452.034
'0:01.520',1458.598
'0:01.523',1427.098
'0:01.527',1459.323
'0:01.531',1430.764
'0:01.535',1474.710
'0:01.539',1452.034
'0:01.543',1424.199
'0:01.547',1462.264
'0:01.551',1436.646
'0:01.555',1421.983
'0:01.559',1396.322
'0:01.563',1384.600
'0:01.566',1383.876
'0:01.570',1393.424
'0:01.574',1376.544
'0:01.578',1362.648
'0:01.582',1307.704
'0:01.586',1326.758
'0:01.590',1273.263
'0:01.594',1296.707
'0:01.598',1257.875
'0:01.602',1247.602
'0:01.605',1241.763
'0:01.609',1208.813
'0:01.613',1175.097
'0:01.617',1158.260
'0:01.621',1143.596
'0:01.625',1153.869
'0:01.629',1153.869
'0:01.633',1115.762
'0:01.637',1084.986
'0:01.641',1102.548
'0:01.645',1083.537
'0:01.648',1071.048
'0:01.652',1100.374
'0:01.656',1110.604
'0:01.660',1102.548
'0:01.664',1125.992
'0:01.668',1097.433
'0:01.672',1106.981
'0:01.676',1125.992
'0:01.680',1168.490
'0:01.684',1141.380
'0:01.688',1155.318
'0:01.691',1171.431
'0:01.695',1197.816
'0:01.699',1244.704
'0:01.703',1241.763
'0:01.707',1251.268
'0:01.711',1304.038
'0:01.715',1300.373
'0:01.719',1357.491
'0:01.723',1361.156
'0:01.727',1391.932
'0:01.730',1428.590
'0:01.734',1501.820
'0:01.738',1497.430
'0:01.742',1532.596
'0:01.746',1574.369
'0:01.750',1619.765
'0:01.754',1668.869
'0:01.758',1677.650
'0:01.762',1752.372
'0:01.766',1742.142
'0:01.770',1793.420
'0:01.773',1825.645
'0:01.777',1838.816
'0:01.781',1849.089
'0:01.785',1873.982
'0:01.789',1864.477
'0:01.793',1849.089
'0:01.797',1858.595
'0:01.801',1862.260
'0:01.805',1816.864
'0:01.809',1810.982
'0:01.813',1804.418
'0:01.816',1764.819
'0:01.820',1725.262
'0:01.824',1738.476
'0:01.828',1698.920
'0:01.832',1660.088
'0:01.836',1632.978
'0:01.840',1607.318
'0:01.844',1580.975
'0:01.848',1531.146
'0:01.852',1516.483
'0:01.855',1479.868
'0:01.859',1494.489
'0:01.863',1435.921
'0:01.867',1460.814
'0:01.871',1426.373
'0:01.875',1400.755
'0:01.879',1386.092
'0:01.883',1399.263
'0:01.887',1397.814
'0:01.891',1385.368
'0:01.895',1383.151
'0:01.898',1371.429
'0:01.902',1361.156
'0:01.906',1352.376
'0:01.910',1342.870
'0:01.914',1348.710
'0:01.918',1358.982
'0:01.922',1309.878
'0:01.926',1308.429
'0:01.930',1334.089
'0:01.934',1342.870
'0:01.938',1345.811
'0:01.941',1327.482
'0:01.945',1301.097
'0:01.949',1317.934
'0:01.953',1336.263
'0:01.957',1298.923
'0:01.961',1321.600
'0:01.965',1283.536
'0:01.969',1302.546
'0:01.973',1298.923
'0:01.977',1267.380
'0:01.980',1287.926
'0:01.984',1282.044
'0:01.988',1273.987
'0:01.992',1267.380
'0:01.996',1220.535
'0:02.000',1252.035
'0:02.004',1201.482
'0:02.008',1228.591
'0:02.012',1209.538
'0:02.016',1181.703
'0:02.020',1215.378
'0:02.023',1194.150
'0:02.027',1189.760
'0:02.031',1189.760
'0:02.035',1188.992
'0:02.039',1197.816
'0:02.043',1199.265
'0:02.047',1189.760
'0:02.051',1234.431
'0:02.055',1237.372
'0:02.059',1240.313
'0:02.063',1233.706
'0:02.066',1278.378
'0:02.070',1275.479
'0:02.074',1291.592
'0:02.078',1278.378
'0:02.082',1328.932
'0:02.086',1304.763
'0:02.090',1339.929
'0:02.094',1358.982
'0:02.098',1337.712
'0:02.102',1342.145
'0:02.105',1361.924
'0:02.109',1382.426
'0:02.113',1402.205
'0:02.117',1389.033
'0:02.121',1410.261
'0:02.125',1393.424
'0:02.129',1370.704
'0:02.133',1389.758
'0:02.137',1404.378
'0:02.141',1389.033
'0:02.145',1359.707
'0:02.148',1358.258
'0:02.152',1388.266
'0:02.156',1386.817
'0:02.160',1376.544
'0:02.164',1361.924
'0:02.168',1376.544
'0:02.172',1366.314
'0:02.176',1366.314
'0:02.180',1357.491
'0:02.184',1330.423
'0:02.188',1357.491
'0:02.191',1317.210
'0:02.195',1354.592
'0:02.199',1335.538
'0:02.203',1300.373
'0:02.207',1334.089
'0:02.211',1298.923
'0:02.215',1309.878
'0:02.219',1304.038
'0:02.223',1282.768
'0:02.227',1256.426
'0:02.230',1280.594
'0:02.234',1252.035
'0:02.238',1272.538
'0:02.242',1220.535
'0:02.246',1252.760
'0:02.250',1201.482
'0:02.254',1223.434
'0:02.258',1216.102
'0:02.262',1195.599
'0:02.266',1169.982
'0:02.270',1174.372
'0:02.273',1191.934
'0:02.277',1176.546
'0:02.281',1188.268
'0:02.285',1224.158
'0:02.289',1210.262
'0:02.293',1265.207
'0:02.297',1281.319
'0:02.301',1320.875
'0:02.305',1347.985
'0:02.309',1412.477
'0:02.313',1419.042
'0:02.316',1508.427
'0:02.320',1528.205
'0:02.324',1584.599
'0:02.328',1667.420
'0:02.332',1701.094
'0:02.336',1741.375
'0:02.340',1796.361
'0:02.344',1840.308
'0:02.348',1906.250
'0:02.352',1923.087
'0:02.355',1964.092
'0:02.359',2015.371
'0:02.363',2025.643
'0:02.367',2035.916
'0:02.371',2054.202
'0:02.375',2038.090
'0:02.379',2021.978
'0:02.383',2003.649
'0:02.387',1975.090
'0:02.391',1968.483
'0:02.395',1918.696
'0:02.398',1877.648
'0:02.402',1856.421
'0:02.406',1779.482
'0:02.410',1750.923
'0:02.414',1710.642
'0:02.418',1669.594
'0:02.422',1587.540
'0:02.426',1573.644
'0:02.430',1504.037
'0:02.434',1458.598
'0:02.438',1422.707
'0:02.441',1383.151
'0:02.445',1350.926
'0:02.449',1335.538
'0:02.453',1320.875
'0:02.457',1297.431
'0:02.461',1252.760
'0:02.465',1277.653
'0:02.469',1261.541
'0:02.473',1226.375
'0:02.477',1252.760
'0:02.480',1223.434
'0:02.484',1238.097
'0:02.488',1216.869
'0:02.492',1231.490
'0:02.496',1282.768
'0:02.500',1265.931
'0:02.504',1280.594
'0:02.508',1321.600
'0:02.512',1351.651
'0:02.516',1366.314
'0:02.520',1395.598
'0:02.523',1410.985
'0:02.527',1443.210
'0:02.531',1474.710
'0:02.535',1508.427
'0:02.539',1528.930
'0:02.543',1585.366
'0:02.547',1571.427
'0:02.551',1608.810
'0:02.555',1629.313
'0:02.559',1674.709
'0:02.563',1674.709
'0:02.566',1723.088
'0:02.570',1706.251
'0:02.574',1742.142
'0:02.578',1755.313
'0:02.582',1753.097
'0:02.586',1787.538
'0:02.590',1810.982
'0:02.594',1786.813
'0:02.598',1789.755
'0:02.602',1797.811
'0:02.605',1799.985
'0:02.609',1810.257
'0:02.613',1825.645
'0:02.617',1821.255
'0:02.621',1796.361
'0:02.625',1795.594
'0:02.629',1806.592
'0:02.633',1804.418
'0:02.637',1772.918
'0:02.641',1771.426
'0:02.645',1764.819
'0:02.648',1775.816
'0:02.652',1726.030
'0:02.656',1739.925
'0:02.660',1688.647
'0:02.664',1663.754
'0:02.668',1638.093
'0:02.672',1609.534
'0:02.676',1589.032
'0:02.680',1566.312
'0:02.684',1548.708
'0:02.688',1489.373
'0:02.691',1443.977
'0:02.695',1416.100
'0:02.699',1388.266
'0:02.703',1325.990
'0:02.707',1305.488
'0:02.711',1244.704
'0:02.715',1210.262
'0:02.719',1164.824
'0:02.723',1125.992
'0:02.727',1101.099
'0:02.730',1062.992
'0:02.734',1015.379
'0:02.738',990.486
'0:02.742',928.210
'0:02.746',915.764
'0:02.750',869.600
'0:02.754',876.207
'0:02.758',858.603
'0:02.762',841.766
'0:02.766',832.218
'0:02.770',824.929
'0:02.773',817.597
'0:02.777',802.210
'0:02.781',816.106
'0:02.785',783.881
'0:02.789',823.437
'0:02.793',828.552
'0:02.797',814.656
'0:02.801',831.493
'0:02.805',835.884
'0:02.809',838.825
'0:02.813',838.100
'0:02.816',872.542
'0:02.820',901.825
'0:02.824',921.603
'0:02.828',938.483
'0:02.832',958.261
'0:02.836',964.826
'0:02.840',987.545
'0:02.844',999.267
'0:02.848',1001.483
'0:02.852',998.542
'0:02.855',1051.270
'0:02.859',1062.992
'0:02.863',1051.270
'0:02.867',1103.315
'0:02.871',1101.824
'0:02.875',1141.380
'0:02.879',1117.211
'0:02.883',1150.928
'0:02.887',1177.270
'0:02.891',1216.869
'0:02.895',1213.204
'0:02.898',1232.982
'0:02.902',1288.651
'0:02.906',1283.536
'0:02.910',1286.434
'0:02.914',1325.990
'0:02.918',1347.260
'0:02.922',1332.597
'0:02.926',1365.589
'0:02.930',1377.311
'0:02.934',1350.926
'0:02.938',1364.822
'0:02.941',1371.429
'0:02.945',1375.819
'0:02.949',1340.654
'0:02.953',1359.707
'0:02.957',1364.822
'0:02.961',1351.651
'0:02.965',1300.373
'0:02.969',1315.760
'0:02.973',1318.701
'0:02.977',1299.648
'0:02.980',1272.538
'0:02.984',1290.100
'0:02.988',1270.322
'0:02.992',1251.268
'0:02.996',1264.482
'0:03.000',1240.313
'0:03.004',1241.763
'0:03.008',1288.651
'0:03.012',1279.870
'0:03.016',1274.712
'0:03.020',1279.102
'0:03.023',1289.375
'0:03.027',1315.036
'0:03.031',1290.824
'0:03.035',1324.541
'0:03.039',1329.656
'0:03.043',1370.704
'0:03.047',1375.095
'0:03.051',1394.148
'0:03.055',1399.263
'0:03.059',1398.539
'0:03.063',1425.649
'0:03.066',1446.876
'0:03.070',1483.534
'0:03.074',1501.820
'0:03.078',1514.309
'0:03.082',1512.817
'0:03.086',1502.587
'0:03.090',1534.812
'0:03.094',1519.424
'0:03.098',1570.703
'0:03.102',1530.422
'0:03.105',1556.040
'0:03.109',1564.096
'0:03.113',1554.590
'0:03.117',1561.922
'0:03.121',1542.144
'0:03.125',1521.598
'0:03.129',1560.430
'0:03.133',1525.264
'0:03.137',1503.312
'0:03.141',1520.149
'0:03.145',1523.090
'0:03.148',1516.483
'0:03.152',1495.256
'0:03.156',1503.312
'0:03.160',1488.649
'0:03.164',1460.814
'0:03.168',1493.039
'0:03.172',1462.988
'0:03.176',1441.036
'0:03.180',1464.480
'0:03.184',1443.210
'0:03.188',1454.932
'0:03.191',1431.488
'0:03.195',1437.371
'0:03.199',1418.317
'0:03.203',1413.927
'0:03.207',1402.929
'0:03.211',1428.590
'0:03.215',1421.258
'0:03.219',1418.317
'0:03.223',1388.266
'0:03.227',1412.477
'0:03.230',1363.373
'0:03.234',1375.819
'0:03.238',1391.207
'0:03.242',1375.095
'0:03.246',1352.376
'0:03.250',1365.589
'0:03.254',1368.488
'0:03.258',1327.482
'0:03.262',1316.485
'0:03.266',1346.536
'0:03.270',1298.156
'0:03.273',1321.600
'0:03.277',1294.490
'0:03.281',1308.429
'0:03.285',1262.990
'0:03.289',1294.490
'0:03.293',1260.092
'0:03.297',1243.212
'0:03.301',1227.100
'0:03.305',1221.984
'0:03.309',1203.656
'0:03.313',1175.097
'0:03.316',1169.214
'0:03.320',1174.372
