'Elapsed time','wrist_ppg'
'0:03.324',1116.487
'0:03.328',1135.540
'0:03.332',1139.206
'0:03.336',1124.543
'0:03.340',1093.043
'0:03.344',1085.711
'0:03.348',1102.548
'0:03.352',1108.430
'0:03.355',1079.871
'0:03.359',1106.214
'0:03.363',1109.880
'0:03.367',1086.436
'0:03.371',1106.214
'0:03.375',1119.428
'0:03.379',1137.714
'0:03.383',1150.928
'0:03.387',1162.650
'0:03.391',1139.931
'0:03.395',1153.102
'0:03.398',1169.982
'0:03.402',1232.257
'0:03.406',1227.100
'0:03.410',1232.257
'0:03.414',1303.314
'0:03.418',1298.923
'0:03.422',1322.367
'0:03.426',1348.710
'0:03.430',1383.151
'0:03.434',1443.977
'0:03.438',1476.202
'0:03.441',1539.203
'0:03.445',1562.647
'0:03.449',1603.652
'0:03.453',1638.818
'0:03.457',1723.813
'0:03.461',1723.813
'0:03.465',1773.642
'0:03.469',1810.257
'0:03.473',1832.977
'0:03.477',1876.923
'0:03.480',1887.196
'0:03.484',1930.418
'0:03.488',1923.087
'0:03.492',1960.427
'0:03.496',1932.592
'0:03.500',1936.983
'0:03.504',1947.255
'0:03.508',1947.980
'0:03.512',1906.974
'0:03.516',1896.702
'0:03.520',1887.921
'0:03.523',1858.595
'0:03.527',1821.979
'0:03.531',1800.752
'0:03.535',1777.308
'0:03.539',1747.257
'0:03.543',1731.869
'0:03.547',1683.532
'0:03.551',1653.481
'0:03.555',1625.647
'0:03.559',1602.928
'0:03.563',1583.874
'0:03.566',1574.369
'0:03.570',1564.820
'0:03.574',1565.588
'0:03.578',1562.647
'0:03.582',1544.318
'0:03.586',1526.756
'0:03.590',1511.368
'0:03.594',1521.598
'0:03.598',1526.031
'0:03.602',1533.320
'0:03.605',1561.155
'0:03.609',1543.593
'0:03.613',1528.205
'0:03.617',1541.376
'0:03.621',1556.040
'0:03.625',1562.647
'0:03.629',1564.820
'0:03.633',1583.149
'0:03.637',1587.540
'0:03.641',1586.815
'0:03.645',1564.096
'0:03.648',1589.756
'0:03.652',1597.812
'0:03.656',1591.206
'0:03.660',1553.098
'0:03.664',1595.596
'0:03.668',1561.922
'0:03.672',1548.708
'0:03.676',1564.096
'0:03.680',1559.705
'0:03.684',1549.433
'0:03.688',1551.649
'0:03.691',1526.031
'0:03.695',1541.376
'0:03.699',1558.256
'0:03.703',1507.702
'0:03.707',1532.596
'0:03.711',1531.146
'0:03.715',1501.095
'0:03.719',1522.366
'0:03.723',1490.865
'0:03.727',1508.427
'0:03.730',1502.587
'0:03.734',1497.430
'0:03.738',1512.817
'0:03.742',1500.371
'0:03.746',1507.702
'0:03.750',1495.256
'0:03.754',1536.986
'0:03.758',1506.211
'0:03.762',1507.702
'0:03.766',1515.034
'0:03.770',1524.539
'0:03.773',1543.593
'0:03.777',1564.820
'0:03.781',1582.425
'0:03.785',1584.599
'0:03.789',1575.818
'0:03.793',1573.644
'0:03.797',1558.981
'0:03.801',1560.430
'0:03.805',1561.922
'0:03.809',1570.703
'0:03.813',1562.647
'0:03.816',1558.981
'0:03.820',1555.315
'0:03.824',1550.925
'0:03.828',1534.812
'0:03.832',1523.815
'0:03.836',1506.978
'0:03.840',1497.430
'0:03.844',1513.542
'0:03.848',1473.261
'0:03.852',1430.764
'0:03.855',1409.536
'0:03.859',1380.935
'0:03.863',1361.156
'0:03.867',1330.423
'0:03.871',1322.367
'0:03.875',1298.923
'0:03.879',1268.872
'0:03.883',1229.316
'0:03.887',1192.658
'0:03.891',1186.094
'0:03.895',1171.431
'0:03.898',1120.152
'0:03.902',1080.596
'0:03.906',1096.708
'0:03.910',1053.486
'0:03.914',1038.823
'0:03.918',1049.821
'0:03.922',1020.494
'0:03.926',1006.598
'0:03.930',972.157
'0:03.934',993.427
'0:03.938',988.269
'0:03.941',969.216
'0:03.945',979.489
'0:03.949',975.823
'0:03.953',970.708
'0:03.957',978.039
'0:03.961',997.818
'0:03.965',1007.323
'0:03.969',1016.104
'0:03.973',1013.205
'0:03.977',1076.930
'0:03.980',1071.815
'0:03.984',1084.986
'0:03.988',1121.602
'0:03.992',1172.155
'0:03.996',1198.541
'0:04.000',1226.375
'0:04.004',1229.316
'0:04.008',1246.153
'0:04.012',1302.546
'0:04.016',1283.536
'0:04.020',1317.210
'0:04.023',1360.432
'0:04.027',1333.322
'0:04.031',1367.039
'0:04.035',1394.873
'0:04.039',1383.151
'0:04.043',1378.036
'0:04.047',1373.646
'0:04.051',1410.985
'0:04.055',1414.651
'0:04.059',1408.812
'0:04.063',1395.598
'0:04.066',1376.544
'0:04.070',1363.373
'0:04.074',1353.867
'0:04.078',1351.651
'0:04.082',1336.988
'0:04.086',1320.151
'0:04.090',1299.648
'0:04.094',1260.092
'0:04.098',1265.207
'0:04.102',1205.872
'0:04.105',1205.872
'0:04.109',1210.987
'0:04.113',1185.369
'0:04.117',1191.209
'0:04.121',1190.484
'0:04.125',1200.714
'0:04.129',1187.543
'0:04.133',1196.324
'0:04.137',1191.934
'0:04.141',1186.819
'0:04.145',1227.100
'0:04.148',1233.706
'0:04.152',1246.153
'0:04.156',1273.987
'0:04.160',1315.036
'0:04.164',1336.263
'0:04.168',1369.213
'0:04.172',1381.702
'0:04.176',1403.654
'0:04.180',1419.766
'0:04.184',1481.317
'0:04.188',1475.478
'0:04.191',1504.037
'0:04.195',1535.537
'0:04.199',1560.430
'0:04.203',1593.422
'0:04.207',1602.203
'0:04.211',1657.872
'0:04.215',1656.422
'0:04.219',1655.698
'0:04.223',1658.596
'0:04.227',1704.760
'0:04.230',1694.529
'0:04.234',1679.142
'0:04.238',1673.259
'0:04.242',1696.703
'0:04.246',1694.529
'0:04.250',1693.038
'0:04.254',1686.431
'0:04.258',1652.757
'0:04.262',1659.364
'0:04.266',1659.364
'0:04.270',1627.096
'0:04.273',1599.262
'0:04.277',1590.481
'0:04.281',1578.034
'0:04.285',1588.264
'0:04.289',1599.986
'0:04.293',1549.433
'0:04.297',1553.098
'0:04.301',1563.371
'0:04.305',1526.756
'0:04.309',1502.587
'0:04.313',1517.208
'0:04.316',1479.143
'0:04.320',1505.486
'0:04.324',1465.205
'0:04.328',1482.042
'0:04.332',1429.314
'0:04.336',1450.542
'0:04.340',1452.034
'0:04.344',1398.539
'0:04.348',1405.146
'0:04.352',1427.098
'0:04.355',1423.432
'0:04.359',1377.311
'0:04.363',1392.656
'0:04.367',1402.205
'0:04.371',1359.707
'0:04.375',1380.935
'0:04.379',1396.322
'0:04.383',1387.541
'0:04.387',1348.710
'0:04.391',1345.044
'0:04.395',1369.213
'0:04.398',1376.544
'0:04.402',1340.654
'0:04.406',1363.373
'0:04.410',1330.423
'0:04.414',1338.480
'0:04.418',1340.654
'0:04.422',1315.760
'0:04.426',1286.434
'0:04.430',1307.704
'0:04.434',1277.653
'0:04.438',1240.313
'0:04.441',1268.148
'0:04.445',1241.763
'0:04.449',1233.706
'0:04.453',1219.768
'0:04.457',1201.482
'0:04.461',1180.936
'0:04.465',1144.321
'0:04.469',1160.433
'0:04.473',1167.765
'0:04.477',1143.596
'0:04.480',1139.206
'0:04.484',1150.203
'0:04.488',1118.703
'0:04.492',1134.048
'0:04.496',1127.484
'0:04.500',1104.040
'0:04.504',1144.321
'0:04.508',1109.880
'0:04.512',1140.655
'0:04.516',1158.260
'0:04.520',1142.147
'0:04.523',1169.214
'0:04.527',1173.647
'0:04.531',1195.599
'0:04.535',1209.538
'0:04.539',1232.982
'0:04.543',1233.706
'0:04.547',1270.322
'0:04.551',1288.651
'0:04.555',1303.314
'0:04.559',1308.429
'0:04.563',1316.485
'0:04.566',1378.036
'0:04.570',1415.376
'0:04.574',1432.980
'0:04.578',1475.478
'0:04.582',1523.815
'0:04.586',1593.422
'0:04.590',1601.478
'0:04.594',1658.596
'0:04.598',1704.035
'0:04.602',1746.532
'0:04.605',1795.594
'0:04.609',1857.145
'0:04.613',1887.196
'0:04.617',1916.480
'0:04.621',1942.140
'0:04.625',1967.034
'0:04.629',1962.643
'0:04.633',1986.812
'0:04.637',1985.362
'0:04.641',1972.916
'0:04.645',1952.370
'0:04.648',1921.595
'0:04.652',1879.140
'0:04.656',1858.595
'0:04.660',1802.201
'0:04.664',1769.252
'0:04.668',1723.088
'0:04.672',1667.420
'0:04.676',1639.543
'0:04.680',1591.930
'0:04.684',1550.200
'0:04.688',1509.876
'0:04.691',1495.256
'0:04.695',1435.154
'0:04.699',1399.263
'0:04.703',1383.876
'0:04.707',1372.878
'0:04.711',1358.982
'0:04.715',1316.485
'0:04.719',1344.319
'0:04.723',1298.156
'0:04.727',1321.600
'0:04.730',1330.423
'0:04.734',1294.490
'0:04.738',1328.932
'0:04.742',1336.263
'0:04.746',1352.376
'0:04.750',1358.982
'0:04.754',1335.538
'0:04.758',1335.538
'0:04.762',1361.924
'0:04.766',1357.491
'0:04.770',1378.036
'0:04.773',1379.485
'0:04.777',1423.432
'0:04.781',1421.983
'0:04.785',1410.985
'0:04.789',1463.756
'0:04.793',1431.488
'0:04.797',1480.593
'0:04.801',1449.093
'0:04.805',1498.922
'0:04.809',1475.478
'0:04.813',1513.542
'0:04.816',1482.042
'0:04.820',1494.489
'0:04.824',1519.424
'0:04.828',1540.652
'0:04.832',1542.144
'0:04.836',1537.711
'0:04.840',1513.542
'0:04.844',1524.539
'0:04.848',1534.088
'0:04.852',1511.368
'0:04.855',1519.424
'0:04.859',1529.654
'0:04.863',1550.200
'0:04.867',1565.588
'0:04.871',1538.478
'0:04.875',1538.478
'0:04.879',1538.478
'0:04.883',1539.927
'0:04.887',1557.531
'0:04.891',1589.756
'0:04.895',1565.588
'0:04.898',1559.705
'0:04.902',1570.703
'0:04.906',1601.478
'0:04.910',1572.152
'0:04.914',1574.369
'0:04.918',1591.930
'0:04.922',1594.871
'0:04.926',1606.593
'0:04.930',1611.708
'0:04.934',1579.484
'0:04.938',1584.599
'0:04.941',1604.419
'0:04.945',1608.043
'0:04.949',1563.371
'0:04.953',1555.315
'0:04.957',1549.433
'0:04.961',1537.711
'0:04.965',1553.866
'0:04.969',1551.649
'0:04.973',1526.756
'0:04.977',1490.098
'0:04.980',1473.986
'0:04.984',1435.154
'0:04.988',1405.870
'0:04.992',1399.263
'0:04.996',1395.598
'0:05.000',1348.710
'0:05.004',1319.426
'0:05.008',1283.536
'0:05.012',1247.602
'0:05.016',1221.984
'0:05.020',1205.872
'0:05.023',1186.094
'0:05.027',1140.655
'0:05.031',1095.984
'0:05.035',1106.214
'0:05.039',1063.759
'0:05.043',1039.548
'0:05.047',1054.936
'0:05.051',1031.492
'0:05.055',1011.713
'0:05.059',998.542
'0:05.063',996.326
'0:05.066',980.213
'0:05.070',968.491
'0:05.074',956.769
'0:05.078',946.539
'0:05.082',935.542
'0:05.086',934.817
'0:05.090',948.713
'0:05.094',956.045
'0:05.098',956.045
'0:05.102',960.435
'0:05.105',1010.989
'0:05.109',989.761
'0:05.113',1035.882
'0:05.117',1066.658
'0:05.121',1106.981
'0:05.125',1132.599
'0:05.129',1142.147
'0:05.133',1157.492
'0:05.137',1214.653
'0:05.141',1214.653
'0:05.145',1286.434
'0:05.148',1329.656
'0:05.152',1336.263
'0:05.156',1398.539
'0:05.160',1410.985
'0:05.164',1424.199
'0:05.168',1487.924
'0:05.172',1484.983
'0:05.176',1528.930
'0:05.180',1504.037
'0:05.184',1529.654
'0:05.188',1534.812
'0:05.191',1557.531
'0:05.195',1564.820
'0:05.199',1519.424
'0:05.203',1507.702
'0:05.207',1503.312
'0:05.211',1517.208
'0:05.215',1489.373
'0:05.219',1442.486
'0:05.223',1439.544
'0:05.227',1397.090
'0:05.230',1397.090
'0:05.234',1371.429
'0:05.238',1339.929
'0:05.242',1268.148
'0:05.246',1271.046
'0:05.250',1226.375
'0:05.254',1219.768
'0:05.258',1210.262
'0:05.262',1192.658
'0:05.266',1184.602
'0:05.270',1178.038
'0:05.273',1153.102
'0:05.277',1172.155
'0:05.281',1173.647
'0:05.285',1161.925
'0:05.289',1162.650
'0:05.293',1178.762
'0:05.297',1192.658
'0:05.301',1226.375
'0:05.305',1224.158
'0:05.309',1255.701
'0:05.313',1303.314
'0:05.316',1320.151
'0:05.320',1318.701
'0:05.324',1334.089
'0:05.328',1399.988
'0:05.332',1401.480
'0:05.336',1411.710
'0:05.340',1473.261
'0:05.344',1452.758
'0:05.348',1476.202
'0:05.352',1512.817
'0:05.355',1547.983
'0:05.359',1541.376
'0:05.363',1545.042
'0:05.367',1556.764
'0:05.371',1567.037
'0:05.375',1582.425
'0:05.379',1592.697
'0:05.383',1617.591
'0:05.387',1615.374
'0:05.391',1637.369
'0:05.395',1674.709
'0:05.398',1681.316
'0:05.402',1646.874
'0:05.406',1679.866
'0:05.410',1664.479
'0:05.414',1699.645
'0:05.418',1671.085
'0:05.422',1714.308
'0:05.426',1686.431
'0:05.430',1713.540
'0:05.434',1707.701
'0:05.438',1699.645
'0:05.441',1739.925
'0:05.445',1706.976
'0:05.449',1736.984
'0:05.453',1715.757
'0:05.457',1714.308
'0:05.461',1730.420
'0:05.465',1741.375
'0:05.469',1704.035
'0:05.473',1716.482
'0:05.477',1700.369
'0:05.480',1717.206
'0:05.484',1668.144
'0:05.488',1675.476
'0:05.492',1676.925
'0:05.496',1659.364
'0:05.500',1632.978
'0:05.504',1611.708
'0:05.508',1606.593
'0:05.512',1573.644
'0:05.516',1552.374
'0:05.520',1543.593
'0:05.523',1551.649
'0:05.527',1515.034
'0:05.531',1506.211
'0:05.535',1504.761
'0:05.539',1476.202
'0:05.543',1449.817
'0:05.547',1463.756
'0:05.551',1438.820
'0:05.555',1406.595
'0:05.559',1379.485
'0:05.563',1352.376
'0:05.566',1337.712
'0:05.570',1330.423
'0:05.574',1335.538
'0:05.578',1324.541
'0:05.582',1261.541
'0:05.586',1282.768
'0:05.590',1238.097
'0:05.594',1246.153
'0:05.598',1181.703
'0:05.602',1201.482
'0:05.605',1143.596
'0:05.609',1119.428
'0:05.613',1136.989
'0:05.617',1121.602
'0:05.621',1104.765
'0:05.625',1087.160
'0:05.629',1072.540
'0:05.633',1025.652
'0:05.637',1032.984
'0:05.641',985.371
'0:05.645',1013.205
'0:05.648',991.935
'0:05.652',968.491
'0:05.656',947.989
'0:05.660',989.761
'0:05.664',966.317
'0:05.668',994.876
'0:05.672',966.317
'0:05.676',992.660
'0:05.680',1008.048
'0:05.684',1014.655
'0:05.688',1035.882
'0:05.691',1108.430
'0:05.695',1110.604
'0:05.699',1166.316
'0:05.703',1205.147
'0:05.707',1257.150
'0:05.711',1296.707
'0:05.715',1339.204
'0:05.719',1432.255
'0:05.723',1500.371
'0:05.727',1542.868
'0:05.730',1642.484
'0:05.734',1712.816
'0:05.738',1812.474
'0:05.742',1881.314
'0:05.746',1967.758
'0:05.750',2056.419
'0:05.754',2101.090
'0:05.758',2166.307
'0:05.762',2236.639
'0:05.766',2252.027
'0:05.770',2299.639
'0:05.773',2330.415
'0:05.777',2337.746
'0:05.781',2339.196
'0:05.785',2326.749
'0:05.789',2301.089
'0:05.793',2268.139
'0:05.797',2202.922
'0:05.801',2162.641
'0:05.805',2085.703
'0:05.809',2019.036
'0:05.813',1957.528
'0:05.816',1895.977
'0:05.820',1795.594
'0:05.824',1742.142
'0:05.828',1649.091
'0:05.832',1586.815
'0:05.836',1545.042
'0:05.840',1445.427
'0:05.844',1422.707
'0:05.848',1345.811
'0:05.852',1306.979
'0:05.855',1282.768
'0:05.859',1263.757
'0:05.863',1219.043
'0:05.867',1198.541
'0:05.871',1185.369
'0:05.875',1173.647
'0:05.879',1169.214
'0:05.883',1161.925
'0:05.887',1161.925
'0:05.891',1151.653
'0:05.895',1127.484
'0:05.898',1125.267
'0:05.902',1176.546
'0:05.906',1158.260
'0:05.910',1157.492
'0:05.914',1196.324
'0:05.918',1175.821
'0:05.922',1221.260
'0:05.926',1197.816
'0:05.930',1230.765
'0:05.934',1258.600
'0:05.938',1275.479
'0:05.941',1257.875
'0:05.945',1262.265
'0:05.949',1276.204
'0:05.953',1306.212
'0:05.957',1328.932
'0:05.961',1328.932
'0:05.965',1328.932
'0:05.969',1388.266
'0:05.973',1362.648
'0:05.977',1413.927
'0:05.980',1396.322
'0:05.984',1444.702
'0:05.988',1423.432
'0:05.992',1435.921
'0:05.996',1487.924
'0:06.000',1500.371
'0:06.004',1489.373
'0:06.008',1531.146
'0:06.012',1546.534
'0:06.016',1569.253
'0:06.020',1583.149
'0:06.023',1563.371
'0:06.027',1588.264
'0:06.031',1610.259
'0:06.035',1625.647
'0:06.039',1630.762
'0:06.043',1679.866
'0:06.047',1657.147
'0:06.051',1689.372
'0:06.055',1703.310
'0:06.059',1715.757
'0:06.063',1727.479
'0:06.066',1734.086
'0:06.070',1734.810
'0:06.074',1741.375
'0:06.078',1745.808
'0:06.082',1773.642
'0:06.086',1791.204
'0:06.090',1761.196
'0:06.094',1750.923
'0:06.098',1747.982
'0:06.102',1777.308
'0:06.105',1741.375
'0:06.109',1739.925
'0:06.113',1732.594
'0:06.117',1670.318
'0:06.121',1650.540
'0:06.125',1653.481
'0:06.129',1630.037
'0:06.133',1569.978
'0:06.137',1528.930
'0:06.141',1520.874
'0:06.145',1450.542
'0:06.148',1414.651
'0:06.152',1393.424
'0:06.156',1315.760
'0:06.160',1280.594
'0:06.164',1254.934
'0:06.168',1205.872
'0:06.172',1155.318
'0:06.176',1093.043
'0:06.180',1084.262
'0:06.184',1023.435
'0:06.188',1016.104
'0:06.191',999.267
'0:06.195',975.098
'0:06.199',953.828
'0:06.203',918.662
'0:06.207',884.264
'0:06.211',893.769
'0:06.215',905.491
'0:06.219',862.269
'0:06.223',890.828
'0:06.227',871.817
'0:06.230',887.929
'0:06.234',901.101
'0:06.238',874.715
'0:06.242',892.320
'0:06.246',912.098
'0:06.250',962.652
'0:06.254',986.096
'0:06.258',966.317
'0:06.262',1033.708
'0:06.266',1043.214
'0:06.270',1058.601
'0:06.273',1093.767
'0:06.277',1115.762
'0:06.281',1142.147
'0:06.285',1145.770
'0:06.289',1148.711
'0:06.293',1150.928
'0:06.297',1177.270
'0:06.301',1153.869
'0:06.305',1195.599
'0:06.309',1185.369
'0:06.313',1178.762
'0:06.316',1175.097
'0:06.320',1156.768
'0:06.324',1150.928
'0:06.328',1131.150
'0:06.332',1113.545
'0:06.336',1054.211
'0:06.340',1064.484
'0:06.344',1068.149
'0:06.348',1016.104
'0:06.352',1030.767
'0:06.355',992.660
'0:06.359',1010.989
'0:06.363',1001.483
'0:06.367',976.548
'0:06.371',983.879
'0:06.375',953.104
'0:06.379',995.601
'0:06.383',986.096
'0:06.387',977.272
'0:06.391',967.767
'0:06.395',1000.716
'0:06.398',1003.657
'0:06.402',988.269
'0:06.406',1026.377
'0:06.410',1016.871
'0:06.414',1055.660
'0:06.418',1079.104
'0:06.422',1102.548
'0:06.426',1117.211
'0:06.430',1123.094
'0:06.434',1124.543
'0:06.438',1138.481
'0:06.441',1177.270
'0:06.445',1199.265
'0:06.449',1191.209
'0:06.453',1213.928
'0:06.457',1241.763
'0:06.461',1247.602
'0:06.465',1249.094
'0:06.469',1254.209
'0:06.473',1287.201
'0:06.477',1295.257
'0:06.480',1259.324
'0:06.484',1271.046
'0:06.488',1282.044
'0:06.492',1294.490
'0:06.496',1295.982
'0:06.500',1280.594
'0:06.504',1246.153
'0:06.508',1273.987
'0:06.512',1243.979
'0:06.516',1243.212
'0:06.520',1221.984
'0:06.523',1197.816
'0:06.527',1225.650
'0:06.531',1196.324
'0:06.535',1210.262
'0:06.539',1158.984
'0:06.543',1171.431
'0:06.547',1193.425
'0:06.551',1150.928
'0:06.555',1189.760
'0:06.559',1158.984
'0:06.563',1193.425
'0:06.566',1174.372
'0:06.570',1218.319
'0:06.574',1213.204
'0:06.578',1235.156
'0:06.582',1235.156
'0:06.586',1241.038
'0:06.590',1268.872
'0:06.594',1285.709
'0:06.598',1296.707
'0:06.602',1349.434
'0:06.605',1344.319
'0:06.609',1353.867
'0:06.613',1402.929
'0:06.617',1382.426
'0:06.621',1440.312
'0:06.625',1420.533
'0:06.629',1449.093
'0:06.633',1495.256
'0:06.637',1495.256
'0:06.641',1496.705
'0:06.645',1506.211
'0:06.648',1541.376
'0:06.652',1532.596
'0:06.656',1530.422
'0:06.660',1563.371
