'Elapsed time','wrist_ppg'
'0:06.664',1552.374
'0:06.668',1558.256
'0:06.672',1569.253
'0:06.676',1547.983
'0:06.680',1542.868
'0:06.684',1571.427
'0:06.688',1518.700
'0:06.691',1523.090
'0:06.695',1495.980
'0:06.699',1474.710
'0:06.703',1484.258
'0:06.707',1441.761
'0:06.711',1413.202
'0:06.715',1389.033
'0:06.719',1349.434
'0:06.723',1268.872
'0:06.727',1227.100
'0:06.730',1186.819
'0:06.734',1118.703
'0:06.738',1102.548
'0:06.742',1021.262
'0:06.746',1017.596
'0:06.750',979.489
'0:06.754',928.210
'0:06.758',912.823
'0:06.762',876.932
'0:06.766',851.996
'0:06.770',831.493
'0:06.773',804.384
'0:06.777',805.151
'0:06.781',797.819
'0:06.785',790.488
'0:06.789',797.052
'0:06.793',803.659
'0:06.797',819.771
'0:06.801',808.049
'0:06.805',861.544
'0:06.809',873.991
'0:06.813',930.384
'0:06.816',963.376
'0:06.820',981.705
'0:06.824',1024.927
'0:06.828',1058.601
'0:06.832',1075.481
'0:06.836',1118.703
'0:06.840',1176.546
'0:06.844',1234.431
'0:06.848',1295.257
'0:06.852',1329.656
'0:06.855',1367.763
'0:06.859',1398.539
'0:06.863',1460.090
'0:06.867',1511.368
'0:06.871',1591.206
'0:06.875',1636.644
'0:06.879',1712.091
'0:06.883',1761.196
'0:06.887',1819.763
'0:06.891',1876.923
'0:06.895',1895.252
'0:06.898',1937.750
'0:06.902',1983.871
'0:06.906',2002.924
'0:06.910',2027.093
'0:06.914',2024.194
'0:06.918',2021.253
'0:06.922',2010.980
'0:06.926',2003.649
'0:06.930',1960.427
'0:06.934',1922.362
'0:06.938',1899.643
'0:06.941',1854.929
'0:06.945',1796.361
'0:06.949',1693.762
'0:06.953',1661.537
'0:06.957',1587.540
'0:06.961',1478.376
'0:06.965',1394.148
'0:06.969',1336.263
'0:06.973',1297.431
'0:06.977',1219.768
'0:06.980',1178.038
'0:06.984',1123.094
'0:06.988',1059.326
'0:06.992',1009.540
'0:06.996',1018.320
'0:07.000',969.216
'0:07.004',966.317
'0:07.008',958.261
'0:07.012',939.932
'0:07.016',979.489
'0:07.020',977.272
'0:07.023',971.432
'0:07.027',1027.826
'0:07.031',1062.267
'0:07.035',1090.102
'0:07.039',1121.602
'0:07.043',1153.102
'0:07.047',1177.270
'0:07.051',1194.875
'0:07.055',1224.926
'0:07.059',1263.757
'0:07.063',1316.485
'0:07.066',1358.258
'0:07.070',1392.656
'0:07.074',1415.376
'0:07.078',1428.590
'0:07.082',1473.986
'0:07.086',1475.478
'0:07.090',1520.874
'0:07.094',1564.096
'0:07.098',1569.253
'0:07.102',1604.419
'0:07.105',1627.096
'0:07.109',1668.144
'0:07.113',1709.875
'0:07.117',1697.428
'0:07.121',1730.420
'0:07.125',1753.864
'0:07.129',1797.086
'0:07.133',1799.260
'0:07.137',1796.361
'0:07.141',1816.140
'0:07.145',1816.140
'0:07.148',1824.921
'0:07.152',1819.038
'0:07.156',1835.151
'0:07.160',1837.367
'0:07.164',1851.306
'0:07.168',1837.367
'0:07.172',1808.041
'0:07.176',1807.316
'0:07.180',1814.648
'0:07.184',1809.533
'0:07.188',1787.538
'0:07.191',1776.541
'0:07.195',1758.254
'0:07.199',1752.372
'0:07.203',1700.369
'0:07.207',1682.040
'0:07.211',1687.923
'0:07.215',1657.147
'0:07.219',1615.374
'0:07.223',1602.203
'0:07.227',1583.149
'0:07.230',1575.093
'0:07.234',1534.812
'0:07.238',1524.539
'0:07.242',1519.424
'0:07.246',1520.149
'0:07.250',1458.598
'0:07.254',1484.258
'0:07.258',1424.924
'0:07.262',1454.932
'0:07.266',1401.480
'0:07.270',1387.541
'0:07.273',1366.314
'0:07.277',1351.651
'0:07.281',1350.926
'0:07.285',1346.536
'0:07.289',1346.536
'0:07.293',1312.819
'0:07.297',1282.768
'0:07.301',1295.982
'0:07.305',1235.156
'0:07.309',1254.209
'0:07.313',1215.378
'0:07.316',1224.926
'0:07.320',1186.819
'0:07.324',1166.316
'0:07.328',1161.158
'0:07.332',1158.260
'0:07.336',1139.931
'0:07.340',1146.538
'0:07.344',1136.989
'0:07.348',1129.658
'0:07.352',1123.818
'0:07.355',1100.374
'0:07.359',1103.315
'0:07.363',1109.155
'0:07.367',1090.102
'0:07.371',1131.874
'0:07.375',1098.158
'0:07.379',1154.594
'0:07.383',1142.147
'0:07.387',1190.484
'0:07.391',1202.206
'0:07.395',1220.535
'0:07.398',1253.485
'0:07.402',1228.591
'0:07.406',1273.987
'0:07.410',1299.648
'0:07.414',1295.982
'0:07.418',1287.201
'0:07.422',1284.985
'0:07.426',1284.985
'0:07.430',1295.982
'0:07.434',1309.878
'0:07.438',1295.982
'0:07.441',1260.092
'0:07.445',1282.044
'0:07.449',1241.038
'0:07.453',1230.041
'0:07.457',1201.482
'0:07.461',1179.487
'0:07.465',1178.762
'0:07.469',1159.709
'0:07.473',1140.655
'0:07.477',1142.147
'0:07.480',1149.436
'0:07.484',1136.265
'0:07.488',1134.048
'0:07.492',1131.150
'0:07.496',1141.380
'0:07.500',1143.596
'0:07.504',1144.321
'0:07.508',1139.931
'0:07.512',1139.931
'0:07.516',1144.321
'0:07.520',1192.658
'0:07.523',1186.094
'0:07.527',1175.821
'0:07.531',1224.926
'0:07.535',1238.097
'0:07.539',1217.594
'0:07.543',1255.701
'0:07.547',1284.985
'0:07.551',1270.322
'0:07.555',1304.038
'0:07.559',1295.982
'0:07.563',1337.712
'0:07.566',1312.095
'0:07.570',1323.817
'0:07.574',1371.429
'0:07.578',1371.429
'0:07.582',1370.704
'0:07.586',1355.317
'0:07.590',1405.146
'0:07.594',1389.758
'0:07.598',1378.036
'0:07.602',1384.600
'0:07.605',1387.541
'0:07.609',1416.868
'0:07.613',1399.263
'0:07.617',1370.704
'0:07.621',1388.266
'0:07.625',1383.876
'0:07.629',1362.648
'0:07.633',1339.929
'0:07.637',1327.482
'0:07.641',1315.760
'0:07.645',1315.036
'0:07.648',1317.934
'0:07.652',1312.819
'0:07.656',1271.814
'0:07.660',1248.370
'0:07.664',1260.816
'0:07.668',1202.931
'0:07.672',1230.765
'0:07.676',1202.931
'0:07.680',1163.375
'0:07.684',1188.992
'0:07.688',1173.647
'0:07.691',1161.925
'0:07.695',1154.594
'0:07.699',1150.203
'0:07.703',1147.262
'0:07.707',1139.206
'0:07.711',1136.265
'0:07.715',1137.714
'0:07.719',1128.933
'0:07.723',1133.324
'0:07.727',1125.992
'0:07.730',1112.096
'0:07.734',1128.933
'0:07.738',1132.599
'0:07.742',1134.048
'0:07.746',1129.658
'0:07.750',1115.762
'0:07.754',1163.375
'0:07.758',1166.316
'0:07.762',1182.428
'0:07.766',1198.541
'0:07.770',1244.704
'0:07.773',1246.153
'0:07.777',1287.926
'0:07.781',1317.210
'0:07.785',1331.873
'0:07.789',1368.488
'0:07.793',1374.370
'0:07.797',1376.544
'0:07.801',1432.255
'0:07.805',1416.100
'0:07.809',1446.151
'0:07.813',1471.812
'0:07.816',1451.266
'0:07.820',1462.264
'0:07.824',1473.261
'0:07.828',1487.924
'0:07.832',1484.983
'0:07.836',1451.266
'0:07.840',1472.536
'0:07.844',1481.317
'0:07.848',1426.373
'0:07.852',1428.590
'0:07.855',1438.095
'0:07.859',1388.266
'0:07.863',1404.378
'0:07.867',1391.932
'0:07.871',1363.373
'0:07.875',1356.766
'0:07.879',1350.202
'0:07.883',1339.929
'0:07.887',1301.097
'0:07.891',1313.544
'0:07.895',1301.097
'0:07.898',1244.704
'0:07.902',1257.875
'0:07.906',1264.482
'0:07.910',1216.869
'0:07.914',1241.038
'0:07.918',1186.819
'0:07.922',1210.262
'0:07.926',1167.765
'0:07.930',1202.206
'0:07.934',1186.819
'0:07.938',1148.711
'0:07.941',1181.703
'0:07.945',1149.436
'0:07.949',1175.097
'0:07.953',1204.380
'0:07.957',1179.487
'0:07.961',1227.824
'0:07.965',1210.987
'0:07.969',1246.153
'0:07.973',1277.653
'0:07.977',1278.378
'0:07.980',1342.145
'0:07.984',1327.482
'0:07.988',1366.314
'0:07.992',1410.261
'0:07.996',1457.873
'0:08.000',1494.489
'0:08.004',1532.596
'0:08.008',1520.149
'0:08.012',1592.697
'0:08.016',1588.264
'0:08.020',1639.543
'0:08.023',1668.144
'0:08.027',1642.484
'0:08.031',1698.153
'0:08.035',1665.928
'0:08.039',1679.142
'0:08.043',1696.703
'0:08.047',1671.085
'0:08.051',1676.201
'0:08.055',1646.874
'0:08.059',1612.476
'0:08.063',1587.540
'0:08.066',1534.088
'0:08.070',1509.152
'0:08.074',1447.601
'0:08.078',1449.817
'0:08.082',1402.929
'0:08.086',1356.766
'0:08.090',1350.926
'0:08.094',1329.656
'0:08.098',1273.263
'0:08.102',1286.434
'0:08.105',1293.041
'0:08.109',1266.656
'0:08.113',1270.322
'0:08.117',1295.257
'0:08.121',1319.426
'0:08.125',1323.817
'0:08.129',1351.651
'0:08.133',1373.646
'0:08.137',1429.314
'0:08.141',1425.649
'0:08.145',1475.478
'0:08.148',1501.095
'0:08.152',1561.155
'0:08.156',1580.208
'0:08.160',1619.040
'0:08.164',1629.313
'0:08.168',1657.872
'0:08.172',1694.529
'0:08.176',1715.757
'0:08.180',1729.653
'0:08.184',1737.752
'0:08.188',1763.369
'0:08.191',1774.367
'0:08.195',1753.864
'0:08.199',1761.196
'0:08.203',1775.091
'0:08.207',1764.819
'0:08.211',1731.869
'0:08.215',1734.810
'0:08.219',1745.041
'0:08.223',1702.586
'0:08.227',1706.251
'0:08.230',1693.038
'0:08.234',1686.431
'0:08.238',1645.425
'0:08.242',1669.594
'0:08.246',1651.265
'0:08.250',1611.708
'0:08.254',1589.756
'0:08.258',1588.264
'0:08.262',1584.599
'0:08.266',1540.652
'0:08.270',1520.874
'0:08.273',1539.927
'0:08.277',1480.593
'0:08.281',1483.534
'0:08.285',1491.590
'0:08.289',1439.544
'0:08.293',1463.756
'0:08.297',1432.980
'0:08.301',1402.205
'0:08.305',1435.921
'0:08.309',1396.322
'0:08.313',1378.036
'0:08.316',1369.213
'0:08.320',1405.870
'0:08.324',1387.541
'0:08.328',1369.980
'0:08.332',1385.368
'0:08.336',1342.870
'0:08.340',1353.100
'0:08.344',1356.766
'0:08.348',1351.651
'0:08.352',1341.378
'0:08.355',1373.646
'0:08.359',1371.429
'0:08.363',1342.870
'0:08.367',1369.213
'0:08.371',1377.311
'0:08.375',1379.485
'0:08.379',1384.600
'0:08.383',1383.151
'0:08.387',1364.097
'0:08.391',1370.704
'0:08.395',1342.145
'0:08.398',1339.929
'0:08.402',1324.541
'0:08.406',1336.263
'0:08.410',1347.985
'0:08.414',1339.929
'0:08.418',1292.316
'0:08.422',1289.375
'0:08.426',1298.923
'0:08.430',1238.097
'0:08.434',1252.035
'0:08.438',1221.260
'0:08.441',1225.650
'0:08.445',1202.931
'0:08.449',1150.203
'0:08.453',1170.706
'0:08.457',1134.816
'0:08.461',1129.658
'0:08.465',1101.824
'0:08.469',1081.321
'0:08.473',1060.818
'0:08.477',1058.601
'0:08.480',1019.770
'0:08.484',1030.042
'0:08.488',1030.767
'0:08.492',1018.320
'0:08.496',996.326
'0:08.500',1031.492
'0:08.504',1030.042
'0:08.508',1027.826
'0:08.512',1080.596
'0:08.516',1106.214
'0:08.520',1131.150
'0:08.523',1140.655
'0:08.527',1151.653
'0:08.531',1159.709
'0:08.535',1215.378
'0:08.539',1257.875
'0:08.543',1281.319
'0:08.547',1271.046
'0:08.551',1333.322
'0:08.555',1361.156
'0:08.559',1383.151
'0:08.563',1397.090
'0:08.566',1389.758
'0:08.570',1426.373
'0:08.574',1440.312
'0:08.578',1398.539
'0:08.582',1434.429
'0:08.586',1435.921
'0:08.590',1408.812
'0:08.594',1417.592
'0:08.598',1404.378
'0:08.602',1423.432
'0:08.605',1393.424
'0:08.609',1372.154
'0:08.613',1361.156
'0:08.617',1352.376
'0:08.621',1378.036
'0:08.625',1366.314
'0:08.629',1329.656
'0:08.633',1327.482
'0:08.637',1327.482
'0:08.641',1277.653
'0:08.645',1284.260
'0:08.648',1299.648
'0:08.652',1303.314
'0:08.656',1295.257
'0:08.660',1305.488
'0:08.664',1287.201
'0:08.668',1325.990
'0:08.672',1318.701
'0:08.676',1299.648
'0:08.680',1336.263
'0:08.684',1358.982
'0:08.688',1347.260
'0:08.691',1347.985
'0:08.695',1357.491
'0:08.699',1377.311
'0:08.703',1431.488
'0:08.707',1410.261
'0:08.711',1454.208
'0:08.715',1476.927
'0:08.719',1451.266
'0:08.723',1474.710
'0:08.727',1487.924
'0:08.730',1508.427
'0:08.734',1516.483
'0:08.738',1526.756
'0:08.742',1584.599
'0:08.746',1585.366
'0:08.750',1581.700
'0:08.754',1567.762
'0:08.758',1616.141
'0:08.762',1578.034
'0:08.766',1579.484
'0:08.770',1606.593
'0:08.773',1567.762
'0:08.777',1550.200
'0:08.781',1579.484
'0:08.785',1542.144
'0:08.789',1531.871
'0:08.793',1517.932
'0:08.797',1507.702
'0:08.801',1490.098
'0:08.805',1489.373
'0:08.809',1461.539
'0:08.813',1461.539
'0:08.816',1455.699
'0:08.820',1415.376
'0:08.824',1418.317
'0:08.828',1430.039
'0:08.832',1383.876
'0:08.836',1407.320
'0:08.840',1389.758
'0:08.844',1350.926
'0:08.848',1344.319
'0:08.852',1370.704
'0:08.855',1367.763
'0:08.859',1353.100
'0:08.863',1354.592
'0:08.867',1340.654
'0:08.871',1333.322
'0:08.875',1302.546
'0:08.879',1307.704
'0:08.883',1317.934
'0:08.887',1334.814
'0:08.891',1330.423
'0:08.895',1303.314
'0:08.898',1316.485
'0:08.902',1353.867
'0:08.906',1366.314
'0:08.910',1328.932
'0:08.914',1348.710
'0:08.918',1372.878
'0:08.922',1385.368
'0:08.926',1398.539
'0:08.930',1404.378
'0:08.934',1421.258
'0:08.938',1411.710
'0:08.941',1405.146
'0:08.945',1403.654
'0:08.949',1424.924
'0:08.953',1420.533
'0:08.957',1457.873
'0:08.961',1421.983
'0:08.965',1462.988
'0:08.969',1434.429
'0:08.973',1419.042
'0:08.977',1447.601
'0:08.980',1416.868
'0:08.984',1394.148
'0:08.988',1399.263
'0:08.992',1391.207
'0:08.996',1347.260
'0:09.000',1331.873
'0:09.004',1325.266
'0:09.008',1308.429
'0:09.012',1243.212
'0:09.016',1258.600
'0:09.020',1247.602
'0:09.023',1197.816
'0:09.027',1204.380
'0:09.031',1206.597
'0:09.035',1200.714
'0:09.039',1178.038
'0:09.043',1167.040
'0:09.047',1169.982
'0:09.051',1149.436
'0:09.055',1189.760
'0:09.059',1175.821
'0:09.063',1188.268
'0:09.066',1185.369
'0:09.070',1197.091
'0:09.074',1224.158
'0:09.078',1224.158
'0:09.082',1272.538
'0:09.086',1293.041
'0:09.090',1296.707
'0:09.094',1339.929
'0:09.098',1364.097
'0:09.102',1375.095
'0:09.105',1392.656
'0:09.109',1445.427
'0:09.113',1501.095
'0:09.117',1536.261
'0:09.121',1570.703
'0:09.125',1595.596
'0:09.129',1606.593
'0:09.133',1660.813
'0:09.137',1665.928
'0:09.141',1698.920
'0:09.145',1745.808
'0:09.148',1777.308
'0:09.152',1766.311
'0:09.156',1785.364
'0:09.160',1812.474
'0:09.164',1811.707
'0:09.168',1813.923
'0:09.172',1799.260
'0:09.176',1776.541
'0:09.180',1749.474
'0:09.184',1709.150
'0:09.188',1685.706
'0:09.191',1664.479
'0:09.195',1641.759
'0:09.199',1597.812
'0:09.203',1545.809
'0:09.207',1510.644
'0:09.211',1479.868
'0:09.215',1470.320
'0:09.219',1452.758
'0:09.223',1410.261
'0:09.227',1427.098
'0:09.230',1374.370
'0:09.234',1403.654
'0:09.238',1389.033
'0:09.242',1377.311
'0:09.246',1410.985
'0:09.250',1418.317
'0:09.254',1404.378
'0:09.258',1424.199
'0:09.262',1451.266
'0:09.266',1474.710
'0:09.270',1494.489
'0:09.273',1475.478
'0:09.277',1490.098
'0:09.281',1548.708
'0:09.285',1534.088
'0:09.289',1537.711
'0:09.293',1569.253
'0:09.297',1603.652
'0:09.301',1601.478
'0:09.305',1616.866
'0:09.309',1611.708
'0:09.313',1632.254
'0:09.316',1634.428
'0:09.320',1624.922
'0:09.324',1634.428
'0:09.328',1635.920
'0:09.332',1633.703
'0:09.336',1619.765
'0:09.340',1594.871
'0:09.344',1584.599
'0:09.348',1586.090
'0:09.352',1591.206
'0:09.355',1574.369
'0:09.359',1557.531
'0:09.363',1541.376
'0:09.367',1531.146
'0:09.371',1520.874
'0:09.375',1531.871
'0:09.379',1534.812
'0:09.383',1501.095
'0:09.387',1501.820
'0:09.391',1517.932
'0:09.395',1515.034
'0:09.398',1516.483
'0:09.402',1472.536
'0:09.406',1460.814
'0:09.410',1468.146
'0:09.414',1470.320
'0:09.418',1491.590
'0:09.422',1458.598
'0:09.426',1454.932
'0:09.430',1483.534
'0:09.434',1450.542
'0:09.438',1471.045
'0:09.441',1446.151
'0:09.445',1457.149
'0:09.449',1438.820
'0:09.453',1443.210
'0:09.457',1430.764
'0:09.461',1451.266
'0:09.465',1402.205
'0:09.469',1421.983
'0:09.473',1396.322
'0:09.477',1385.368
'0:09.480',1410.985
'0:09.484',1375.819
'0:09.488',1365.589
'0:09.492',1350.926
'0:09.496',1343.595
'0:09.500',1347.985
'0:09.504',1347.260
'0:09.508',1340.654
'0:09.512',1320.875
'0:09.516',1308.429
'0:09.520',1304.763
'0:09.523',1320.875
'0:09.527',1331.148
'0:09.531',1298.923
'0:09.535',1273.263
'0:09.539',1299.648
'0:09.543',1247.602
'0:09.547',1268.148
'0:09.551',1241.038
'0:09.555',1245.428
'0:09.559',1208.813
'0:09.563',1180.936
'0:09.566',1188.268
'0:09.570',1143.596
'0:09.574',1131.874
'0:09.578',1145.770
'0:09.582',1138.481
'0:09.586',1120.877
'0:09.590',1106.981
'0:09.594',1090.826
'0:09.598',1059.326
'0:09.602',1018.320
'0:09.605',1052.037
'0:09.609',1011.713
'0:09.613',1045.430
'0:09.617',1027.101
'0:09.621',1018.320
'0:09.625',1056.427
'0:09.629',1096.708
'0:09.633',1117.936
'0:09.637',1131.150
'0:09.641',1127.484
'0:09.645',1186.819
'0:09.648',1213.928
'0:09.652',1237.372
'0:09.656',1282.768
'0:09.660',1290.824
'0:09.664',1302.546
'0:09.668',1328.932
'0:09.672',1389.758
'0:09.676',1389.758
'0:09.680',1446.876
'0:09.684',1441.761
'0:09.688',1459.323
'0:09.691',1479.868
'0:09.695',1513.542
'0:09.699',1491.590
'0:09.703',1483.534
'0:09.707',1487.924
'0:09.711',1495.256
'0:09.715',1482.042
'0:09.719',1514.309
'0:09.723',1500.371
'0:09.727',1489.373
'0:09.730',1470.320
'0:09.734',1410.985
'0:09.738',1402.929
'0:09.742',1356.041
'0:09.746',1338.480
'0:09.750',1328.932
'0:09.754',1301.097
'0:09.758',1259.324
'0:09.762',1245.428
'0:09.766',1238.821
'0:09.770',1221.260
'0:09.773',1177.270
'0:09.777',1153.102
'0:09.781',1169.214
'0:09.785',1183.153
'0:09.789',1142.147
'0:09.793',1169.982
'0:09.797',1196.324
'0:09.801',1166.316
'0:09.805',1192.658
'0:09.809',1205.147
'0:09.813',1266.656
'0:09.816',1287.926
'0:09.820',1296.707
'0:09.824',1311.370
'0:09.828',1356.041
'0:09.832',1407.320
'0:09.836',1410.261
'0:09.840',1452.034
'0:09.844',1472.536
'0:09.848',1480.593
'0:09.852',1532.596
'0:09.855',1535.537
'0:09.859',1527.481
'0:09.863',1580.975
'0:09.867',1585.366
'0:09.871',1587.540
'0:09.875',1569.253
'0:09.879',1562.647
'0:09.883',1563.371
'0:09.887',1594.147
'0:09.891',1599.262
'0:09.895',1593.422
'0:09.898',1594.147
'0:09.902',1577.310
'0:09.906',1583.874
'0:09.910',1589.756
'0:09.914',1578.034
'0:09.918',1578.034
'0:09.922',1572.152
'0:09.926',1567.037
'0:09.930',1547.259
'0:09.934',1509.152
'0:09.938',1497.430
'0:09.941',1484.983
'0:09.945',1509.876
'0:09.949',1473.261
'0:09.953',1452.034
'0:09.957',1457.873
'0:09.961',1457.873
'0:09.965',1446.151
'0:09.969',1399.263
'0:09.973',1425.649
'0:09.977',1374.370
'0:09.980',1370.704
'0:09.984',1373.646
'0:09.988',1383.876
'0:09.992',1337.712
'0:09.996',1361.156
